TRX_ID,JRSTORE,JRREGNUM,JRDATE,JRTIME,JRCASHIER,JRCUST
36951488,65072,001,2015-02-28 00:00:00.000000000,17:25,14621,1988691
36951489,65072,001,2015-02-28 00:00:00.000000000,18:23,14621,481593
36951501,65067,001,2015-02-28 00:00:00.000000000,11:21,04467,153313
36951502,65067,001,2015-02-28 00:00:00.000000000,12:27,04467,1816882
36951504,65067,001,2015-02-28 00:00:00.000000000,13:08,04467,1855736
36951505,65067,001,2015-02-28 00:00:00.000000000,13:14,04467,964948
36951506,65067,001,2015-02-28 00:00:00.000000000,14:19,04467,2044350
36951507,65067,001,2015-02-28 00:00:00.000000000,16:05,04467,0
36951510,65067,001,2015-02-28 00:00:00.000000000,18:17,12757,1470334
36951511,65067,001,2015-02-28 00:00:00.000000000,10:45,04467,2044351
36951517,65067,001,2015-02-28 00:00:00.000000000,19:59,12757,101003
36951522,650671,002,2015-02-28 00:00:00.000000000,10:22,04467,150591
36951524,650671,002,2015-02-28 00:00:00.000000000,12:17,04467,0
36951526,650671,002,2015-02-28 00:00:00.000000000,13:13,04467,0
36951527,650671,002,2015-02-28 00:00:00.000000000,14:22,04467,151954
36951528,650671,002,2015-02-28 00:00:00.000000000,14:53,04467,0
36951529,650671,002,2015-02-28 00:00:00.000000000,15:41,04467,1852670
36951546,65067,001,2015-02-28 00:00:00.000000000,13:45,04467,1693487
36951547,65067,001,2015-02-28 00:00:00.000000000,13:53,04467,0
36951553,650671,002,2015-02-28 00:00:00.000000000,12:48,04467,2044063
36951555,650671,002,2015-02-28 00:00:00.000000000,13:15,04467,99315
36951556,650671,002,2015-02-28 00:00:00.000000000,13:34,04467,0
36951558,650671,002,2015-02-28 00:00:00.000000000,16:55,12757,148806
36951559,650671,002,2015-02-28 00:00:00.000000000,18:59,12757,25479
36951561,650671,002,2015-02-28 00:00:00.000000000,20:17,12757,0
36951563,650671,002,2015-02-28 00:00:00.000000000,20:32,12757,76313
36951565,650671,002,2015-02-28 00:00:00.000000000,21:27,12757,158103
36951587,65065,001,2015-02-28 00:00:00.000000000,12:19,00047,1960805
36951588,65065,001,2015-02-28 00:00:00.000000000,12:25,00047,13538
36951589,65065,001,2015-02-28 00:00:00.000000000,13:12,00047,1382174
36951591,65065,001,2015-02-28 00:00:00.000000000,13:37,00047,667384
36951598,65065,001,2015-02-28 00:00:00.000000000,19:57,06131,1833866
36951602,65065,001,2015-02-28 00:00:00.000000000,20:13,06131,1730380
36951603,65065,001,2015-02-28 00:00:00.000000000,20:22,06131,1824573
36951604,65065,001,2015-02-28 00:00:00.000000000,21:08,06131,0
36951606,65072,001,2015-02-28 00:00:00.000000000,21:28,14621,0
36951607,65072,001,2015-02-28 00:00:00.000000000,21:34,14621,0
36951612,65073,001,2015-02-28 00:00:00.000000000,15:51,01328,104977
36951616,65073,001,2015-02-28 00:00:00.000000000,17:30,01328,2044396
36951621,65073,001,2015-02-28 00:00:00.000000000,17:48,05547,128460
36951623,65073,001,2015-02-28 00:00:00.000000000,18:18,05547,231366
36951627,650671,002,2015-02-28 00:00:00.000000000,18:36,12757,341856
36951628,650671,002,2015-02-28 00:00:00.000000000,20:13,12757,914102
36951645,65067,001,2015-02-28 00:00:00.000000000,16:17,04467,1063708
36951646,65067,001,2015-02-28 00:00:00.000000000,19:36,12757,962999
36951647,65067,001,2015-02-28 00:00:00.000000000,20:26,12757,1459705
36951651,650671,002,2015-02-28 00:00:00.000000000,11:48,04467,192238
36951652,650671,002,2015-02-28 00:00:00.000000000,13:12,04467,0
36951653,650671,002,2015-02-28 00:00:00.000000000,13:39,04467,233039
36951655,650671,002,2015-02-28 00:00:00.000000000,14:46,04467,1656
36951657,650671,002,2015-02-28 00:00:00.000000000,16:36,12757,137033
36951658,650671,002,2015-02-28 00:00:00.000000000,18:20,12757,232776
36951661,650671,002,2015-02-28 00:00:00.000000000,21:02,12757,948316
36951662,650671,002,2015-02-28 00:00:00.000000000,21:25,12757,196919
36951665,65067,001,2015-02-28 00:00:00.000000000,19:56,12757,872895
36951675,650671,002,2015-02-28 00:00:00.000000000,12:27,04467,0
36951726,65072,001,2015-02-28 00:00:00.000000000,11:35,14621,0
36951728,65072,001,2015-02-28 00:00:00.000000000,13:37,14621,1933238
36951733,65072,001,2015-02-28 00:00:00.000000000,17:07,14621,0
36951734,65072,001,2015-02-28 00:00:00.000000000,17:09,14621,2044319
36951736,65072,001,2015-02-28 00:00:00.000000000,18:10,14621,0
36951737,65072,001,2015-02-28 00:00:00.000000000,20:35,14621,0
36951739,65065,001,2015-02-28 00:00:00.000000000,21:16,06131,2044328
36951740,65065,001,2015-02-28 00:00:00.000000000,21:32,06131,2044329
36951758,65073,001,2015-02-28 00:00:00.000000000,18:54,05547,134238
36951760,65073,001,2015-02-28 00:00:00.000000000,19:58,05547,2044392
36951764,65073,001,2015-02-28 00:00:00.000000000,20:55,05547,1941222
36951765,65073,001,2015-02-28 00:00:00.000000000,21:00,05547,1768012
36951776,650731,002,2015-02-28 00:00:00.000000000,17:30,05547,2011906
36951777,650671,002,2015-02-28 00:00:00.000000000,21:44,12757,1275194
36951799,650671,002,2015-02-28 00:00:00.000000000,18:10,12757,2044349
36951822,65072,001,2015-02-28 00:00:00.000000000,11:06,14621,0
36951823,65072,001,2015-02-28 00:00:00.000000000,11:46,14621,0
36951825,65072,001,2015-02-28 00:00:00.000000000,12:34,14621,2034073
36951827,65072,001,2015-02-28 00:00:00.000000000,16:01,14621,1809530
36951829,65072,001,2015-02-28 00:00:00.000000000,16:24,14621,0
36951851,65072,001,2015-02-28 00:00:00.000000000,11:20,14621,0
36951856,65073,001,2015-02-28 00:00:00.000000000,12:20,01328,829860
36951857,65073,001,2015-02-28 00:00:00.000000000,12:56,01328,60043
36951862,65073,001,2015-02-28 00:00:00.000000000,18:37,05547,2003893
36951863,65073,001,2015-02-28 00:00:00.000000000,18:43,05547,1980479
36951864,65073,001,2015-02-28 00:00:00.000000000,18:46,05547,1995875
36951866,65073,001,2015-02-28 00:00:00.000000000,19:31,05547,2011781
36951867,65073,001,2015-02-28 00:00:00.000000000,19:32,05547,829800
36951869,65073,001,2015-02-28 00:00:00.000000000,20:16,05547,1838207
36951870,65073,001,2015-02-28 00:00:00.000000000,20:40,05547,1950426
36951877,65067,001,2015-02-28 00:00:00.000000000,12:26,04467,1816882
36951878,65067,001,2015-02-28 00:00:00.000000000,12:50,04467,4866
36951880,65067,001,2015-02-28 00:00:00.000000000,13:51,04467,0
36951882,65067,001,2015-02-28 00:00:00.000000000,14:07,04467,5816
36951884,65067,001,2015-02-28 00:00:00.000000000,17:24,12757,6118
36951888,65067,001,2015-02-28 00:00:00.000000000,20:32,12757,0
36951891,650731,002,2015-02-28 00:00:00.000000000,17:39,05547,2036457
36951893,650731,002,2015-02-28 00:00:00.000000000,17:59,05547,132405
36951895,650731,002,2015-02-28 00:00:00.000000000,20:41,05547,2044395
36951896,650731,002,2015-02-28 00:00:00.000000000,20:52,05547,1955206
36951900,65076,001,2015-02-28 00:00:00.000000000,12:53,06080,686435
36951901,65076,001,2015-02-28 00:00:00.000000000,14:11,06080,249919
36951906,65076,001,2015-02-28 00:00:00.000000000,19:40,04147,0
36951920,65072,001,2015-02-28 00:00:00.000000000,12:21,14621,0
36951921,65072,001,2015-02-28 00:00:00.000000000,12:29,14621,2012394
36951922,65072,001,2015-02-28 00:00:00.000000000,13:49,14621,379754
36951923,65072,001,2015-02-28 00:00:00.000000000,15:01,14621,0
36951924,65072,001,2015-02-28 00:00:00.000000000,16:17,14621,729229
36951925,65072,001,2015-02-28 00:00:00.000000000,16:58,14621,119983
36951926,65072,001,2015-02-28 00:00:00.000000000,17:24,14621,2044319
36951928,65072,001,2015-02-28 00:00:00.000000000,18:15,14621,0
36951948,65073,001,2015-02-28 00:00:00.000000000,21:21,05547,0
36951954,650731,002,2015-02-28 00:00:00.000000000,14:03,01328,0
36951957,650731,002,2015-02-28 00:00:00.000000000,16:31,01328,1917235
36951965,650731,002,2015-02-28 00:00:00.000000000,20:01,05547,1844771
36951969,65072,001,2015-02-28 00:00:00.000000000,15:13,14621,122573
36951972,65072,001,2015-02-28 00:00:00.000000000,17:16,14621,1758133
36951975,65072,001,2015-02-28 00:00:00.000000000,19:14,14621,1470315
36951976,65072,001,2015-02-28 00:00:00.000000000,20:32,14621,0
36951977,65072,001,2015-02-28 00:00:00.000000000,21:31,14621,0
36951980,65073,001,2015-02-28 00:00:00.000000000,14:59,01328,0
36951984,65073,001,2015-02-28 00:00:00.000000000,16:31,01328,684353
36951986,650671,002,2015-02-28 00:00:00.000000000,12:06,04467,0
36951988,650671,002,2015-02-28 00:00:00.000000000,12:50,04467,213158
36951995,650671,002,2015-02-28 00:00:00.000000000,18:44,12757,281637
36951996,650671,002,2015-02-28 00:00:00.000000000,19:18,12757,2044404
36951997,650671,002,2015-02-28 00:00:00.000000000,19:40,12757,0
36952006,65072,001,2015-02-28 00:00:00.000000000,19:18,14621,0
36952007,65072,001,2015-02-28 00:00:00.000000000,21:08,14621,1921466
36952010,65073,001,2015-02-28 00:00:00.000000000,15:13,01328,1939423
36952011,65073,001,2015-02-28 00:00:00.000000000,16:01,01328,2044387
36952014,65073,001,2015-02-28 00:00:00.000000000,17:57,05547,901121
36952020,65073,001,2015-02-28 00:00:00.000000000,19:04,05547,409601
36952036,65081,001,2015-02-28 00:00:00.000000000,11:18,14822,14326
36952038,65081,001,2015-02-28 00:00:00.000000000,11:50,14822,1813140
36952039,65081,001,2015-02-28 00:00:00.000000000,11:53,14822,1976965
36952040,65081,001,2015-02-28 00:00:00.000000000,12:03,14822,314649
36952043,65072,001,2015-02-28 00:00:00.000000000,18:35,14621,845540
36952045,65072,001,2015-02-28 00:00:00.000000000,18:47,14621,397711
36952046,65072,001,2015-02-28 00:00:00.000000000,20:33,14621,374188
36952049,65073,001,2015-02-28 00:00:00.000000000,12:19,01328,1402085
36952051,65073,001,2015-02-28 00:00:00.000000000,14:05,01328,1994389
36952054,65073,001,2015-02-28 00:00:00.000000000,16:08,01328,2044387
36952055,65073,001,2015-02-28 00:00:00.000000000,16:28,01328,126861
36952060,65073,001,2015-02-28 00:00:00.000000000,18:30,05547,264502
36952065,65072,001,2015-02-28 00:00:00.000000000,13:15,14621,0
36952068,65072,001,2015-02-28 00:00:00.000000000,16:26,14621,436651
36952069,65072,001,2015-02-28 00:00:00.000000000,17:32,14621,109548
36952071,65072,001,2015-02-28 00:00:00.000000000,18:04,14621,699167
36952072,65072,001,2015-02-28 00:00:00.000000000,20:06,14621,0
36952073,65072,001,2015-02-28 00:00:00.000000000,20:24,14621,0
36952075,65072,001,2015-02-28 00:00:00.000000000,20:37,14621,0
36952076,65072,001,2015-02-28 00:00:00.000000000,21:05,14621,729429
36952077,65072,001,2015-02-28 00:00:00.000000000,21:32,14621,0
36952080,65073,001,2015-02-28 00:00:00.000000000,12:03,01328,2044397
36952082,65076,001,2015-02-28 00:00:00.000000000,13:08,06080,2044401
36952083,65076,001,2015-02-28 00:00:00.000000000,13:17,06080,1381354
36952086,65076,001,2015-02-28 00:00:00.000000000,15:44,06080,1913802
36952087,65076,001,2015-02-28 00:00:00.000000000,17:21,04147,1054642
36952088,65076,001,2015-02-28 00:00:00.000000000,17:52,04147,885752
36952089,65076,001,2015-02-28 00:00:00.000000000,19:30,04147,475345
36952093,65076,001,2015-02-28 00:00:00.000000000,20:10,04147,2044400
36952094,65076,001,2015-02-28 00:00:00.000000000,20:43,04147,1806131
36952100,65073,001,2015-02-28 00:00:00.000000000,18:59,05547,684679
36952103,65073,001,2015-02-28 00:00:00.000000000,19:18,05547,58485
36952112,650731,002,2015-02-28 00:00:00.000000000,13:53,01328,378641
36952113,650731,002,2015-02-28 00:00:00.000000000,16:40,01328,2044073
36952139,65081,001,2015-02-28 00:00:00.000000000,14:13,13733,13398
36952143,65081,001,2015-02-28 00:00:00.000000000,14:35,13733,13098
36952145,65081,001,2015-02-28 00:00:00.000000000,15:28,13733,1917705
36952146,65081,001,2015-02-28 00:00:00.000000000,15:43,13733,13817
36952148,65081,001,2015-02-28 00:00:00.000000000,16:32,13733,1130845
36952152,65081,001,2015-02-28 00:00:00.000000000,17:42,13733,729773
36952154,65081,001,2015-02-28 00:00:00.000000000,17:59,13733,2040880
36952156,65081,001,2015-02-28 00:00:00.000000000,18:25,13733,835585
36952159,650731,002,2015-02-28 00:00:00.000000000,13:12,01328,1977596
36952161,650731,002,2015-02-28 00:00:00.000000000,13:34,01328,58191
36952167,650731,002,2015-02-28 00:00:00.000000000,17:50,05547,2044389
36952168,650731,002,2015-02-28 00:00:00.000000000,19:22,05547,374124
36952169,650731,002,2015-02-28 00:00:00.000000000,19:40,05547,127469
36952170,650731,002,2015-02-28 00:00:00.000000000,21:03,05547,249637
36952171,65076,001,2015-02-28 00:00:00.000000000,11:44,06080,949445
36952172,65076,001,2015-02-28 00:00:00.000000000,11:53,06080,686243
36952174,65076,001,2015-02-28 00:00:00.000000000,14:08,06080,249919
36952176,65073,001,2015-02-28 00:00:00.000000000,19:22,05547,1368609
36952178,65073,001,2015-02-28 00:00:00.000000000,19:34,05547,129243
36952179,65073,001,2015-02-28 00:00:00.000000000,20:20,05547,0
36952180,65073,001,2015-02-28 00:00:00.000000000,20:46,05547,1748392
36952183,650731,002,2015-02-28 00:00:00.000000000,14:38,01328,700025
36952184,650731,002,2015-02-28 00:00:00.000000000,16:18,01328,2044388
36952185,650731,002,2015-02-28 00:00:00.000000000,16:39,01328,2011784
36952189,650731,002,2015-02-28 00:00:00.000000000,18:01,05547,2044390
36952190,650731,002,2015-02-28 00:00:00.000000000,18:40,05547,801468
36952192,650731,002,2015-02-28 00:00:00.000000000,19:39,05547,62452
36952201,65073,001,2015-02-28 00:00:00.000000000,15:11,01328,0
36952226,65081,001,2015-02-28 00:00:00.000000000,09:59,14822,893141
36952229,65081,001,2015-02-28 00:00:00.000000000,14:21,13733,96361
36952230,65081,001,2015-02-28 00:00:00.000000000,14:29,13733,1253093
36952234,65076,001,2015-02-28 00:00:00.000000000,15:48,06080,344756
36952244,65076,001,2015-02-28 00:00:00.000000000,20:18,04147,144579
36952245,65076,001,2015-02-28 00:00:00.000000000,20:31,04147,252041
36952255,650731,002,2015-02-28 00:00:00.000000000,19:32,05547,60717
36952261,65076,001,2015-02-28 00:00:00.000000000,11:55,06080,686243
36952263,65076,001,2015-02-28 00:00:00.000000000,12:38,06080,1762361
36952264,65076,001,2015-02-28 00:00:00.000000000,14:12,06080,249919
36952266,65076,001,2015-02-28 00:00:00.000000000,15:40,06080,429286
36952270,65076,001,2015-02-28 00:00:00.000000000,17:49,04147,1998038
36952284,65072,001,2015-02-28 00:00:00.000000000,11:24,14621,0
36952285,65072,001,2015-02-28 00:00:00.000000000,14:02,14621,927522
36952288,65072,001,2015-02-28 00:00:00.000000000,16:06,14621,2044318
36952289,65072,001,2015-02-28 00:00:00.000000000,16:19,14621,729229
36952290,65081,001,2015-02-28 00:00:00.000000000,19:14,13733,15749
36952297,65081,001,2015-02-28 00:00:00.000000000,20:36,13733,1793624
36952298,65081,001,2015-02-28 00:00:00.000000000,20:41,13733,1894061
36952300,65081,001,2015-02-28 00:00:00.000000000,20:51,13733,962594
36952301,65081,001,2015-02-28 00:00:00.000000000,21:02,13733,1902068
36952302,65081,001,2015-02-28 00:00:00.000000000,21:23,13733,260910
36952309,650731,002,2015-02-28 00:00:00.000000000,20:46,05547,0
36952314,65076,001,2015-02-28 00:00:00.000000000,12:36,06080,139622
36952316,65076,001,2015-02-28 00:00:00.000000000,15:16,06080,2044399
36952321,65076,001,2015-02-28 00:00:00.000000000,18:22,04147,271509
36952322,65076,001,2015-02-28 00:00:00.000000000,19:14,04147,0
36952326,65076,001,2015-02-28 00:00:00.000000000,19:53,04147,1805908
36952332,65076,001,2015-02-28 00:00:00.000000000,14:18,06080,0
36952333,65076,001,2015-02-28 00:00:00.000000000,14:43,06080,2044398
36952334,65076,001,2015-02-28 00:00:00.000000000,14:49,06080,0
36952336,65076,001,2015-02-28 00:00:00.000000000,15:13,06080,686386
36952340,65076,001,2015-02-28 00:00:00.000000000,16:54,04147,1377093
36952341,65076,001,2015-02-28 00:00:00.000000000,17:00,04147,1869767
36952346,65076,001,2015-02-28 00:00:00.000000000,18:04,04147,378564
36952353,65081,001,2015-02-28 00:00:00.000000000,09:48,14822,0
36952356,65081,001,2015-02-28 00:00:00.000000000,11:33,14822,816636
36952358,65081,001,2015-02-28 00:00:00.000000000,11:41,14822,2032024
36952361,65081,001,2015-02-28 00:00:00.000000000,12:11,14822,97881
36952363,65081,001,2015-02-28 00:00:00.000000000,13:07,14822,306680
36952364,65081,001,2015-02-28 00:00:00.000000000,13:15,14822,816848
36952366,65081,001,2015-02-28 00:00:00.000000000,15:09,13733,1839839
36952367,65081,001,2015-02-28 00:00:00.000000000,15:18,13733,0
36952368,65081,001,2015-02-28 00:00:00.000000000,15:19,13733,0
36952370,65081,001,2015-02-28 00:00:00.000000000,15:50,13733,0
36952373,65081,001,2015-02-28 00:00:00.000000000,16:08,13733,435330
36952378,65081,001,2015-02-28 00:00:00.000000000,17:29,13733,1996002
36952379,65081,001,2015-02-28 00:00:00.000000000,17:54,13733,2040880
36952381,65081,001,2015-02-28 00:00:00.000000000,18:03,13733,1899107
36952382,65081,001,2015-02-28 00:00:00.000000000,18:10,13733,1391328
36952383,65081,001,2015-02-28 00:00:00.000000000,18:19,13733,0
36952384,65081,001,2015-02-28 00:00:00.000000000,19:02,13733,1014963
36952386,65072,001,2015-02-28 00:00:00.000000000,17:42,14621,0
36952387,65072,001,2015-02-28 00:00:00.000000000,19:06,14621,971969
36952389,65072,001,2015-02-28 00:00:00.000000000,19:43,14621,258054
36952391,65072,001,2015-02-28 00:00:00.000000000,21:11,14621,110801
36952397,65073,001,2015-02-28 00:00:00.000000000,12:38,01328,60043
36952398,65073,001,2015-02-28 00:00:00.000000000,13:15,01328,1833142
36952399,65073,001,2015-02-28 00:00:00.000000000,14:23,01328,237840
36952400,65073,001,2015-02-28 00:00:00.000000000,14:33,01328,132496
36952401,65073,001,2015-02-28 00:00:00.000000000,16:43,01328,685289
36952402,65073,001,2015-02-28 00:00:00.000000000,17:10,01328,2040563
36952405,65076,001,2015-02-28 00:00:00.000000000,18:09,04147,1998572
36952406,65076,001,2015-02-28 00:00:00.000000000,19:23,04147,475345
36952407,65076,001,2015-02-28 00:00:00.000000000,19:38,04147,144544
36952408,65076,001,2015-02-28 00:00:00.000000000,19:44,04147,862674
36952409,65076,001,2015-02-28 00:00:00.000000000,19:48,04147,1805908
36952410,65076,001,2015-02-28 00:00:00.000000000,20:55,04147,296714
36952411,65076,001,2015-02-28 00:00:00.000000000,21:36,04147,0
36952423,65082,001,2015-02-28 00:00:00.000000000,11:27,05316,258878
36952424,65082,001,2015-02-28 00:00:00.000000000,11:33,05316,353000
36952430,65082,001,2015-02-28 00:00:00.000000000,13:39,05316,1408437
36952432,65082,001,2015-02-28 00:00:00.000000000,13:43,05316,1914372
36952435,65082,001,2015-02-28 00:00:00.000000000,14:08,05316,143491
36952437,65082,001,2015-02-28 00:00:00.000000000,16:50,05316,0
36952440,65082,001,2015-02-28 00:00:00.000000000,18:46,02077,1713793
36952442,65076,001,2015-02-28 00:00:00.000000000,20:05,04147,816432
36952464,65076,001,2015-02-28 00:00:00.000000000,20:51,04147,1941973
36952474,65081,001,2015-02-28 00:00:00.000000000,12:08,14822,269823
36952482,65081,001,2015-02-28 00:00:00.000000000,19:27,13733,1721124
36952483,65081,001,2015-02-28 00:00:00.000000000,19:29,13733,1798969
36952490,65081,001,2015-02-28 00:00:00.000000000,20:54,13733,985303
36952491,65081,001,2015-02-28 00:00:00.000000000,21:25,13733,260910
36952495,65082,001,2015-02-28 00:00:00.000000000,11:54,05316,0
36952499,65081,001,2015-02-28 00:00:00.000000000,14:43,13733,309328
36952503,65081,001,2015-02-28 00:00:00.000000000,16:01,13733,1676548
36952504,65081,001,2015-02-28 00:00:00.000000000,16:15,13733,830933
36952506,65081,001,2015-02-28 00:00:00.000000000,16:26,13733,923684
36952509,65081,001,2015-02-28 00:00:00.000000000,17:31,13733,347959
36952510,65081,001,2015-02-28 00:00:00.000000000,18:13,13733,1764489
36952512,65081,001,2015-02-28 00:00:00.000000000,19:47,13733,12770
36952514,65081,001,2015-02-28 00:00:00.000000000,20:01,13733,268665
36952516,65081,001,2015-02-28 00:00:00.000000000,20:10,13733,1847907
36952518,65073,001,2015-02-28 00:00:00.000000000,17:36,05547,1754685
36952520,65073,001,2015-02-28 00:00:00.000000000,18:51,05547,0
36952521,65073,001,2015-02-28 00:00:00.000000000,19:07,05547,1454135
36952522,65073,001,2015-02-28 00:00:00.000000000,19:28,05547,2011781
36952523,65073,001,2015-02-28 00:00:00.000000000,19:38,05547,2044391
36952524,65073,001,2015-02-28 00:00:00.000000000,20:37,05547,1423296
36952533,650731,002,2015-02-28 00:00:00.000000000,12:21,01328,136846
36952540,65081,001,2015-02-28 00:00:00.000000000,15:40,13733,92029
36952541,65081,001,2015-02-28 00:00:00.000000000,16:04,13733,1937084
36952542,65081,001,2015-02-28 00:00:00.000000000,16:06,13733,1931404
36952545,65081,001,2015-02-28 00:00:00.000000000,16:25,13733,144447
36952547,65081,001,2015-02-28 00:00:00.000000000,17:25,13733,274466
36952552,65081,001,2015-02-28 00:00:00.000000000,19:09,13733,2044321
36952553,65081,001,2015-02-28 00:00:00.000000000,19:17,13733,273760
36952554,65081,001,2015-02-28 00:00:00.000000000,19:20,13733,855349
36952555,65082,001,2015-02-28 00:00:00.000000000,20:10,02077,2028805
36952561,65083,001,2015-02-28 00:00:00.000000000,12:09,03725,296714
36952565,65083,001,2015-02-28 00:00:00.000000000,14:50,03725,155680
36952566,65083,001,2015-02-28 00:00:00.000000000,15:28,03725,2005017
36952568,65083,001,2015-02-28 00:00:00.000000000,16:29,03725,1850464
36952569,65083,001,2015-02-28 00:00:00.000000000,17:44,03725,2044385
36952571,65083,001,2015-02-28 00:00:00.000000000,19:11,03725,1925803
36952582,65081,001,2015-02-28 00:00:00.000000000,11:59,14822,1987543
36952583,65081,001,2015-02-28 00:00:00.000000000,12:44,14822,276520
36952585,65081,001,2015-02-28 00:00:00.000000000,14:32,13733,20757
36952586,65081,001,2015-02-28 00:00:00.000000000,14:36,13733,96817
36952589,65081,001,2015-02-28 00:00:00.000000000,15:15,13733,852892
36952590,65081,001,2015-02-28 00:00:00.000000000,15:37,13733,1422473
36952591,65081,001,2015-02-28 00:00:00.000000000,15:59,13733,1081131
36952594,65081,001,2015-02-28 00:00:00.000000000,16:22,13733,302458
36952595,65081,001,2015-02-28 00:00:00.000000000,16:35,13733,1035182
36952597,65081,001,2015-02-28 00:00:00.000000000,16:44,13733,15242
36952601,65081,001,2015-02-28 00:00:00.000000000,19:25,13733,15749
36952602,65081,001,2015-02-28 00:00:00.000000000,19:37,13733,323705
36952603,65081,001,2015-02-28 00:00:00.000000000,20:06,13733,266543
36952606,65081,001,2015-02-28 00:00:00.000000000,20:47,13733,1695539
36952612,65082,001,2015-02-28 00:00:00.000000000,13:53,05316,969229
36952615,65082,001,2015-02-28 00:00:00.000000000,16:37,05316,0
36952616,65082,001,2015-02-28 00:00:00.000000000,17:18,05316,0
36952618,65082,001,2015-02-28 00:00:00.000000000,17:31,02077,187249
36952619,65082,001,2015-02-28 00:00:00.000000000,17:52,02077,119905
36952620,65082,001,2015-02-28 00:00:00.000000000,17:56,02077,119905
36952628,65082,001,2015-02-28 00:00:00.000000000,20:55,02077,1104286
36952632,65081,001,2015-02-28 00:00:00.000000000,20:19,13733,2044323
36952634,65081,001,2015-02-28 00:00:00.000000000,21:06,13733,360725
36952639,65082,001,2015-02-28 00:00:00.000000000,10:18,05316,147925
36952640,65082,001,2015-02-28 00:00:00.000000000,11:25,05316,0
36952643,65082,001,2015-02-28 00:00:00.000000000,12:52,05316,0
36952644,65082,001,2015-02-28 00:00:00.000000000,13:35,05316,1995969
36952646,65082,001,2015-02-28 00:00:00.000000000,13:38,05316,950905
36952650,650731,002,2015-02-28 00:00:00.000000000,14:28,01328,1476692
36952656,650731,002,2015-02-28 00:00:00.000000000,19:44,05547,1794573
36952657,650731,002,2015-02-28 00:00:00.000000000,19:58,05547,159571
36952660,650731,002,2015-02-28 00:00:00.000000000,20:17,05547,1434609
36952661,650731,002,2015-02-28 00:00:00.000000000,20:37,05547,1700628
36952690,65081,001,2015-02-28 00:00:00.000000000,19:57,13733,2044322
36952694,65081,001,2015-02-28 00:00:00.000000000,20:59,13733,0
36952695,65081,001,2015-02-28 00:00:00.000000000,21:03,13733,1902068
36952702,65082,001,2015-02-28 00:00:00.000000000,10:00,05316,0
36952704,65082,001,2015-02-28 00:00:00.000000000,12:10,05316,0
36952705,65082,001,2015-02-28 00:00:00.000000000,12:13,05316,2044109
36952707,65081,001,2015-02-28 00:00:00.000000000,17:06,13733,13131
36952709,65081,001,2015-02-28 00:00:00.000000000,17:36,13733,1903566
36952715,65081,001,2015-02-28 00:00:00.000000000,18:15,13733,0
36952718,65081,001,2015-02-28 00:00:00.000000000,18:23,13733,2012890
36952719,65081,001,2015-02-28 00:00:00.000000000,18:37,13733,0
36952723,65081,001,2015-02-28 00:00:00.000000000,19:31,13733,1705302
36952729,65082,001,2015-02-28 00:00:00.000000000,13:18,05316,145475
36952730,65082,001,2015-02-28 00:00:00.000000000,13:37,05316,1995969
36952732,65082,001,2015-02-28 00:00:00.000000000,14:03,05316,1878455
